CLE,HOU,L
CLE,HOU,W
CLE,HOU,W
CLE,DET,L
CLE,DET,L
CLE,DET,L
CLE,CHW,L
CLE,CHW,W
CLE,MIN,L-wo
CLE,MIN,W
CLE,MIN,L
CLE,CHW,L-wo
CLE,CHW,W
CLE,CHW,L
CLE,DET,W
CLE,DET,L
CLE,DET,L
CLE,KCR,L
CLE,KCR,L
CLE,KCR,W
CLE,TOR,L
CLE,TOR,W
CLE,TOR,L
CLE,TOR,W
CLE,KCR,L
CLE,KCR,W
CLE,KCR,L
CLE,MIN,L
CLE,MIN,L
CLE,MIN,W
CLE,STL,L
CLE,STL,W
CLE,STL,L
CLE,TEX,W
CLE,TEX,W
CLE,TEX,L
CLE,CHW,L-wo
CLE,CHW,W
CLE,CHW,W
CLE,CHW,W
CLE,CIN,W
CLE,CIN,W
CLE,CIN,W
CLE,TEX,L
CLE,TEX,L
CLE,TEX,W
CLE,SEA,W
CLE,SEA,L
CLE,SEA,W
CLE,SEA,W &amp;V
CLE,KCR,W
CLE,KCR,L
CLE,KCR,W
CLE,BAL,L
CLE,BAL,W
CLE,BAL,L
CLE,SEA,L
CLE,SEA,L
CLE,SEA,W
CLE,DET,L
CLE,DET,W
CLE,DET,L
CLE,CHC,W
CLE,CHC,L
CLE,CHC,W
CLE,TBR,L
CLE,TBR,L
CLE,TBR,W-wo
CLE,DET,L
CLE,DET,L
CLE,DET,W
CLE,BAL,L
CLE,BAL,L
CLE,BAL,L
CLE,TBR,W
CLE,TBR,W
CLE,TBR,W
CLE,TBR,W
CLE,PIT,W
CLE,PIT,L
CLE,PIT,L
CLE,HOU,L
CLE,HOU,W
CLE,HOU,W
CLE,HOU,W
CLE,OAK,W
CLE,OAK,L
CLE,OAK,L
CLE,CIN,L
CLE,CIN,W
CLE,CIN,W
CLE,MIL,L
CLE,MIL,W
CLE,CHW,L
CLE,CHW,L
CLE,CHW,L
CLE,CHW,L
CLE,KCR,L
CLE,KCR,L
CLE,KCR,W
CLE,OAK,W
CLE,OAK,W
CLE,OAK,L
CLE,OAK,L-wo
CLE,LAA,L
CLE,LAA,W
CLE,LAA,L-wo
CLE,MIN,L
CLE,MIN,W
CLE,MIN,W
CLE,NYY,W-wo
CLE,NYY,W
CLE,NYY,L
CLE,MIN,W
CLE,MIN,L
CLE,MIN,L
CLE,BOS,W
CLE,BOS,L
CLE,BOS,L
CLE,NYY,W
CLE,NYY,W
CLE,NYY,L
CLE,NYY,W
CLE,CHC,L-wo
CLE,MIL,W
CLE,MIL,W
CLE,LAA,W
CLE,LAA,W
CLE,LAA,W
CLE,TOR,W
CLE,TOR,L-wo
CLE,TOR,L
CLE,DET,W
CLE,DET,L
CLE,DET,W
CLE,CHW,W
CLE,CHW,L
CLE,CHW,W
CLE,DET,W
CLE,DET,W
CLE,DET,L
CLE,KCR,W
CLE,KCR,L
CLE,KCR,W
CLE,KCR,L
CLE,CHW,W
CLE,CHW,L
CLE,CHW,W
CLE,MIN,L
CLE,MIN,L
CLE,MIN,W
CLE,KCR,W
CLE,KCR,W
CLE,KCR,L
CLE,MIN,L
CLE,MIN,L
CLE,MIN,W
CLE,MIN,L
CLE,BOS,W
CLE,BOS,W
CLE,BOS,W
