PIT,CIN,L
PIT,CIN,L-wo
PIT,CIN,L-wo
PIT,MIL,W
PIT,MIL,L
PIT,MIL,W
PIT,DET,W
PIT,DET,L
PIT,DET,L
PIT,MIL,W
PIT,MIL,W
PIT,MIL,W
PIT,CHC,L
PIT,CHC,L
PIT,CHC,W
PIT,CHC,W
PIT,ARI,W
PIT,ARI,W
PIT,ARI,W
PIT,CHC,L
PIT,CHC,L
PIT,CHC,W
PIT,STL,L-wo
PIT,STL,L-wo
PIT,STL,L-wo
PIT,CIN,L
PIT,CIN,L
PIT,CIN,W
PIT,STL,L
PIT,STL,W
PIT,STL,W
PIT,PHI,W
PIT,PHI,W
PIT,PHI,L
PIT,PHI,L
PIT,CHC,L-wo
PIT,CHC,L
PIT,CHC,W
PIT,MIN,L
PIT,MIN,L
PIT,NYM,W
PIT,NYM,W
PIT,NYM,W
PIT,MIA,W
PIT,MIA,W
PIT,MIA,W
PIT,SDP,W
PIT,SDP,L-wo
PIT,SDP,W
PIT,SDP,L
PIT,SFG,W
PIT,SFG,W
PIT,SFG,W
PIT,ATL,W
PIT,ATL,L-wo
PIT,ATL,W
PIT,MIL,L
PIT,MIL,L
PIT,MIL,W
PIT,PHI,W-wo
PIT,PHI,W
PIT,PHI,W-wo
PIT,CHW,W
PIT,CHW,W
PIT,CHW,W
PIT,CHW,W
PIT,WSN,L
PIT,WSN,L
PIT,WSN,L
PIT,CIN,W
PIT,CIN,L
PIT,CIN,L
PIT,ATL,W-wo
PIT,ATL,W
PIT,ATL,L
PIT,DET,W
PIT,DET,W
PIT,DET,W
PIT,CLE,L
PIT,CLE,W
PIT,CLE,W
PIT,SDP,W-wo
PIT,SDP,W
PIT,SDP,W
PIT,STL,L
PIT,STL,W
PIT,STL,W-wo
PIT,STL,W-wo
PIT,MIL,L
PIT,MIL,L
PIT,MIL,L
PIT,KCR,W
PIT,KCR,L
PIT,KCR,L
PIT,WSN,W
PIT,WSN,W
PIT,WSN,L
PIT,WSN,W
PIT,MIN,W
PIT,MIN,W
PIT,CIN,L
PIT,CIN,W
PIT,CIN,L
PIT,CIN,W
PIT,CHC,L
PIT,CHC,W
PIT,LAD,W-wo
PIT,LAD,W
PIT,LAD,W
PIT,STL,L
PIT,STL,L
PIT,STL,W
PIT,NYM,W
PIT,NYM,W
PIT,NYM,W
PIT,ARI,L
PIT,ARI,W-wo
PIT,ARI,W
PIT,SFG,W
PIT,SFG,L
PIT,SFG,W-wo
PIT,SFG,W
PIT,MIA,W
PIT,MIA,L
PIT,MIA,W
PIT,MIA,W
PIT,COL,W
PIT,COL,W
PIT,COL,L
PIT,MIL,L
PIT,MIL,L
PIT,MIL,L
PIT,STL,W
PIT,STL,L
PIT,STL,W
PIT,CIN,L
PIT,CIN,W
PIT,CIN,W
PIT,MIL,L
PIT,MIL,W
PIT,MIL,W
PIT,MIL,W-wo
PIT,CHC,W
PIT,CHC,L
PIT,CHC,L
PIT,CHC,L
PIT,LAD,L
PIT,LAD,W
PIT,LAD,W
PIT,COL,W
PIT,COL,W
PIT,COL,W
PIT,COL,W
PIT,CHC,W
PIT,CHC,W
PIT,CHC,L
PIT,STL,L
PIT,STL,W
PIT,STL,L
PIT,CIN,W-wo
PIT,CIN,L
PIT,CIN,W
PIT,CHC,L
