TEX,OAK,L
TEX,OAK,W
TEX,OAK,L
TEX,OAK,W
TEX,HOU,L
TEX,HOU,W
TEX,HOU,L
TEX,LAA,L
TEX,LAA,W
TEX,LAA,L
TEX,SEA,W
TEX,SEA,L
TEX,SEA,L-wo
TEX,ARI,W
TEX,ARI,L
TEX,LAA,L
TEX,LAA,L
TEX,LAA,W
TEX,SEA,L
TEX,SEA,L
TEX,SEA,L
TEX,OAK,L
TEX,OAK,W-wo
TEX,OAK,L
TEX,HOU,W
TEX,HOU,W
TEX,HOU,W
TEX,TBR,W
TEX,TBR,L
TEX,TBR,L
TEX,TBR,W
TEX,KCR,W
TEX,KCR,L
TEX,KCR,W
TEX,KCR,L
TEX,CLE,L
TEX,CLE,L
TEX,CLE,W
TEX,BOS,L
TEX,BOS,W
TEX,BOS,W
TEX,NYY,W
TEX,NYY,W
TEX,NYY,W
TEX,CLE,W
TEX,CLE,W
TEX,CLE,L
TEX,BOS,L
TEX,BOS,W
TEX,BOS,W
TEX,BOS,W-wo
TEX,CHW,W
TEX,CHW,L
TEX,CHW,W-wo
TEX,KCR,W
TEX,KCR,W
TEX,KCR,L
TEX,OAK,W
TEX,OAK,L-wo
TEX,OAK,L
TEX,MIN,W
TEX,MIN,W
TEX,MIN,L
TEX,LAD,W
TEX,LAD,W-wo
TEX,LAD,W
TEX,LAD,L-wo
TEX,CHW,W
TEX,CHW,L
TEX,CHW,L-wo
TEX,OAK,L
TEX,OAK,L
TEX,OAK,L
TEX,TOR,L
TEX,TOR,W
TEX,TOR,L
TEX,BAL,W
TEX,BAL,W
TEX,BAL,L
TEX,BAL,W
TEX,LAA,L
TEX,LAA,L
TEX,LAA,L
TEX,ARI,L
TEX,ARI,L
TEX,SDP,W
TEX,SDP,L
TEX,SDP,L
TEX,HOU,L
TEX,HOU,W
TEX,HOU,L
TEX,COL,L-wo
TEX,COL,W
TEX,COL,W
TEX,LAA,W
TEX,LAA,W
TEX,LAA,L
TEX,NYY,L
TEX,NYY,L
TEX,NYY,W
TEX,NYY,W-wo
TEX,SFG,W
TEX,SFG,L
TEX,SFG,W
TEX,HOU,W
TEX,HOU,W
TEX,HOU,W
TEX,SEA,L
TEX,SEA,W
TEX,SEA,L
TEX,MIN,L-wo
TEX,MIN,L
TEX,MIN,W
TEX,TBR,W
TEX,TBR,W
TEX,TBR,W
TEX,SEA,W-wo
TEX,SEA,L
TEX,SEA,W
TEX,DET,L
TEX,DET,W
TEX,DET,W
TEX,DET,W
TEX,TOR,L
TEX,TOR,L
TEX,TOR,W
TEX,BAL,W
TEX,BAL,W
TEX,BAL,W
TEX,SDP,L
TEX,SDP,W
TEX,SDP,W
TEX,LAA,L
TEX,LAA,W
TEX,LAA,L
TEX,SEA,W
TEX,SEA,W
TEX,SEA,L
TEX,SEA,L
TEX,OAK,W
TEX,OAK,L
TEX,OAK,W
TEX,HOU,W
TEX,HOU,W-wo
TEX,HOU,W
TEX,HOU,W
TEX,SEA,L
TEX,SEA,W
TEX,SEA,L
TEX,OAK,W
TEX,OAK,W
TEX,OAK,W
TEX,HOU,W
TEX,HOU,L
TEX,HOU,L
TEX,DET,L
TEX,DET,W
TEX,DET,W
TEX,LAA,W
TEX,LAA,L
TEX,LAA,L
TEX,LAA,W
TEX,TOR,W
TEX,TOR,W
TEX,TOR,L
TEX,TOR,L
TEX,TOR,L
