WSN,NYM,L
WSN,NYM,W
WSN,NYM,L
WSN,PHI,L
WSN,PHI,L-wo
WSN,PHI,W
WSN,BOS,L
WSN,BOS,L
WSN,BOS,W
WSN,PHI,W
WSN,PHI,W
WSN,PHI,L
WSN,PHI,W
WSN,STL,W-wo
WSN,STL,L
WSN,STL,L
WSN,MIA,L
WSN,MIA,L
WSN,MIA,L
WSN,ATL,L
WSN,ATL,W
WSN,ATL,W
WSN,NYM,W
WSN,NYM,L
WSN,NYM,W
WSN,NYM,W
WSN,MIA,W
WSN,MIA,L
WSN,MIA,W
WSN,ATL,W
WSN,ATL,W-wo
WSN,ATL,W
WSN,ARI,W
WSN,ARI,L
WSN,ARI,W
WSN,SDP,L
WSN,SDP,W
WSN,SDP,W
WSN,SDP,W
WSN,NYY,W-wo
WSN,NYY,W
WSN,PHI,W
WSN,PHI,L
WSN,PHI,W
WSN,CHC,W
WSN,CHC,L-wo
WSN,CHC,W
WSN,CIN,L
WSN,CIN,L
WSN,CIN,L
WSN,TOR,W
WSN,TOR,L
WSN,TOR,L
WSN,CHC,L
WSN,CHC,W
WSN,CHC,L
WSN,CHC,L
WSN,NYY,L
WSN,NYY,W
WSN,MIL,L
WSN,MIL,L
WSN,MIL,W
WSN,MIL,W
WSN,TBR,L
WSN,TBR,W
WSN,TBR,L
WSN,TBR,L
WSN,PIT,W
WSN,PIT,W
WSN,PIT,W
WSN,ATL,W
WSN,ATL,W-wo
WSN,ATL,W
WSN,PHI,W
WSN,PHI,W
WSN,PHI,L
WSN,ATL,W
WSN,ATL,L
WSN,ATL,L-wo
WSN,SFG,W
WSN,SFG,W
WSN,SFG,W
WSN,CIN,L
WSN,CIN,L
WSN,BAL,L-wo
WSN,BAL,W
WSN,BAL,W
WSN,LAD,W
WSN,LAD,L
WSN,LAD,L
WSN,NYM,W
WSN,NYM,L
WSN,NYM,W
WSN,PIT,L
WSN,PIT,L
WSN,PIT,W
WSN,PIT,L
WSN,MIA,L
WSN,MIA,W
WSN,MIA,W
WSN,NYM,L-wo
WSN,NYM,L
WSN,NYM,L
WSN,ARI,L
WSN,ARI,W
WSN,ARI,L
WSN,ARI,W
WSN,COL,L
WSN,COL,W
WSN,COL,L
WSN,LAD,W
WSN,LAD,L
WSN,LAD,L
WSN,SFG,L
WSN,SFG,L
WSN,SFG,L
WSN,SFG,L
WSN,COL,W
WSN,COL,W
WSN,COL,L
WSN,MIL,L
WSN,MIL,W
WSN,MIL,W
WSN,SDP,W
WSN,SDP,L
WSN,SDP,W
WSN,MIA,L
WSN,MIA,W
WSN,MIA,W
WSN,STL,L
WSN,STL,L-wo
WSN,STL,W
WSN,ATL,W
WSN,ATL,W-wo
WSN,ATL,W
WSN,ATL,W
WSN,NYM,L
WSN,NYM,L
WSN,NYM,L
WSN,MIA,L
WSN,MIA,L
WSN,MIA,W
WSN,PHI,W
WSN,PHI,W
WSN,PHI,W
WSN,MIA,L
WSN,MIA,W-wo
WSN,MIA,W
WSN,MIA,W
WSN,BAL,L
WSN,BAL,L
WSN,BAL,L
WSN,PHI,L
WSN,PHI,W-wo
WSN,PHI,L
WSN,CIN,W
WSN,ATL,L
WSN,ATL,L
WSN,ATL,W
WSN,NYM,W
WSN,NYM,W
WSN,NYM,L
